9/30/19,01:20:26.066Z,62.1803,-147.801,3.8,"69km NE of Sutton-Alpine, Alaska"
9/30/19,01:03:58.463Z,12.9189,-90.0927,4.3,"79km SSW of Acajutla, El Salvador"
9/30/19,00:21:09.600Z,19.2736,-67.1665,2.87,"86km N of Isabela, Puerto Rico"
9/30/19,00:13:45.160Z,19.3605,-67.294,2.73,"98km NNW of San Antonio, Puerto Rico"
9/30/19,00:11:07.730Z,19.2583,-67.4375,2.59,"95km NNW of San Antonio, Puerto Rico"
9/29/19,23:55:36.700Z,19.113,-67.1785,2.86,"51km N of Isabela, Puerto Rico"
9/29/19,23:46:37.440Z,19.3123,-67.3631,2.77,"94km NNW of San Antonio, Puerto Rico"
9/29/19,23:08:57.523Z,12.8016,-90.2499,4.2,"98km SSW of Acajutla, El Salvador"
9/29/19,22:56:27.710Z,36.892,-121.2418333,2.78,"13km NNE of Tres Pinos, CA"
9/29/19,22:48:08.930Z,19.328,-67.3693,2.93,"96km NNW of San Antonio, Puerto Rico"
9/29/19,22:45:19.750Z,19.237,-67.3798,2.66,"87km NNW of San Antonio, Puerto Rico"
9/29/19,22:41:18.270Z,19.2561,-67.238,3.35,"85km N of San Antonio, Puerto Rico"
9/29/19,22:27:37.304Z,58.2212,-153.9863,3.1,"75km N of Larsen Bay, Alaska"
9/29/19,22:22:40.350Z,19.3461,-67.3216,3.09,"97km NNW of San Antonio, Puerto Rico"
9/29/19,21:50:06.420Z,19.1006,-67.17,2.96,"67km N of San Antonio, Puerto Rico"
9/29/19,21:45:50.509Z,51.6211,-175.8531,2.7,"62km ESE of Adak, Alaska"
9/29/19,21:21:02.140Z,19.1056,-67.1266,2.83,"67km N of Isabela, Puerto Rico"
9/29/19,21:00:01.462Z,12.8986,-90.2478,5.2,"89km SSW of Acajutla, El Salvador"
9/29/19,20:56:14.970Z,19.0646,-67.1936,2.71,"64km NNW of Isabela, Puerto Rico"
9/29/19,20:49:47.510Z,19.1183,-67.2431,2.75,"70km NNW of San Antonio, Puerto Rico"
9/29/19,20:42:46.970Z,19.2078,-67.2568,3.01,"80km NNW of San Antonio, Puerto Rico"
9/29/19,20:35:50.930Z,19.0516,-67.2568,3.03,"64km NNW of San Antonio, Puerto Rico"
9/29/19,20:25:16.346Z,13.0108,-89.9682,4.4,"66km SSW of Acajutla, El Salvador"
9/29/19,20:18:35.770Z,19.3053,-67.3815,2.95,"94km NNW of San Antonio, Puerto Rico"
9/29/19,20:11:58.633Z,-35.4908,-72.9824,5.3,"54km WSW of Constitucion, Chile"
9/29/19,20:04:41.650Z,19.2906,-67.4623,2.88,"96km NNW of San Antonio, Puerto Rico"
9/29/19,19:44:22.290Z,19.0563,-67.3913,2.98,"69km NNW of San Antonio, Puerto Rico"
9/29/19,19:11:24.360Z,19.2521,-67.3868,2.71,"89km NNW of San Antonio, Puerto Rico"
9/29/19,18:45:58.600Z,-35.4978,-73.1968,4.4,"73km WSW of Constitucion, Chile"
9/29/19,18:42:02.920Z,18.9111,-66.6598,2.6,"48km N of Arecibo, Puerto Rico"
9/29/19,18:28:36.436Z,-35.459,-73.0888,4.5,"62km WSW of Constitucion, Chile"
9/29/19,18:25:01.650Z,18.8911,-67.2255,2.48,"46km NNW of San Antonio, Puerto Rico"
9/29/19,18:02:20.609Z,2.7044,127.166,4.5,"143km NW of Tobelo, Indonesia"
9/29/19,17:50:03.431Z,68.9895,-146.8934,2.5,"108km NNW of Arctic Village, Alaska"
9/29/19,17:48:10.974Z,-35.4366,-73.3754,4.4,"87km W of Constitucion, Chile"
9/29/19,17:41:56.497Z,2.629,127.0766,4.8,"143km NW of Tobelo, Indonesia"
9/29/19,17:29:48.250Z,18.9028,-66.6595,2.66,"48km N of Arecibo, Puerto Rico"
9/29/19,17:14:36.080Z,19.0005,-66.6505,2.74,"58km N of Arecibo, Puerto Rico"
9/29/19,17:12:35.555Z,-35.5328,-73.0967,4.3,"65km WSW of Constitucion, Chile"
9/29/19,17:06:11.120Z,19.2153,-67.2866,2.97,"82km NNW of San Antonio, Puerto Rico"
9/29/19,16:45:00.152Z,56.3526,-148.9095,4,"265km SE of Kodiak, Alaska"
9/29/19,16:39:55.406Z,-35.4988,-73.1703,4.7,"70km WSW of Constitucion, Chile"
9/29/19,16:24:51.749Z,52.4076,-166.7998,3.4,"151km ESE of Nikolski, Alaska"
9/29/19,16:21:35.051Z,-35.4321,-73.1029,4.2,"63km W of Constitucion, Chile"
9/29/19,16:13:01.581Z,-35.5273,-73.2157,4,"75km WSW of Constitucion, Chile"
9/29/19,16:11:39.150Z,18.9336,-66.6888,2.63,"47km N of Carrizales, Puerto Rico"
9/29/19,16:09:46.126Z,-35.4534,-73.2386,5.2,"75km W of Constitucion, Chile"
9/29/19,16:02:32.291Z,36.5322,140.6042,4.9,"8km SSW of Hitachi, Japan"
9/29/19,15:57:53.236Z,-35.4756,-73.1631,6.7,"69km WSW of Constitucion, Chile"
9/29/19,15:56:26.050Z,18.8193,-66.8806,2.58,"37km N of Hatillo, Puerto Rico"
9/29/19,15:53:50.590Z,19.1318,-67.197,2.87,"71km N of San Antonio, Puerto Rico"
9/29/19,15:51:21.660Z,19.3515,-67.4118,3.28,"94km NNW of San Antonio, Puerto Rico"
9/29/19,15:17:14.780Z,46.60933333,-119.8456667,2.53,"9km SE of Desert Aire, Washington"
9/29/19,14:51:34.150Z,19.2156,-67.2548,3.01,"95km NNW of Isabela, Puerto Rico"
9/29/19,14:42:14.630Z,19.134,-67.3425,2.66,"70km NNW of San Antonio, Puerto Rico"
9/29/19,14:20:50.140Z,19.2385,-67.4933,2.95,"92km NNW of San Antonio, Puerto Rico"
9/29/19,14:12:57.230Z,19.249,-67.45,2.98,"91km NNW of San Antonio, Puerto Rico"
9/29/19,14:10:14.289Z,3.886,64.2567,4.9,Carlsberg Ridge
9/29/19,14:08:27.180Z,19.334,-67.4428,2.77,"99km NNW of San Antonio, Puerto Rico"
9/29/19,14:05:54.655Z,60.9043,-149.7832,3.1,"35km S of Anchorage, Alaska"
9/29/19,13:54:32.020Z,35.7476667,-117.5566667,3.06,"14km W of Searles Valley, CA"
9/29/19,13:49:35.760Z,19.6098,-66.1295,2.88,"126km N of San Juan, Puerto Rico"
9/29/19,13:44:52.739Z,3.9369,64.2142,5.3,Carlsberg Ridge
9/29/19,13:11:17.309Z,5.6107,126.6665,4.5,"99km SSE of Pondaguitan, Philippines"
9/29/19,12:43:00.990Z,19.1821,-67.4388,2.9,"84km NNW of San Antonio, Puerto Rico"
9/29/19,12:32:54.596Z,-24.2478,-67.0539,4.5,"74km W of San Antonio de los Cobres, Argentina"
9/29/19,12:08:19.570Z,35.674,-117.528,2.8,"15km ENE of Ridgecrest, CA"
9/29/19,11:19:59.719Z,11.9577,-73.6708,5,"85km NNW of Dibulla, Colombia"
9/29/19,11:04:43.100Z,19.264,-67.4365,2.58,"69km NNW of San Antonio, Puerto Rico"
9/29/19,10:50:32.508Z,39.6353,-97.9853,2.8,"22km NNE of Beloit, Kansas"
9/29/19,10:45:45.402Z,17.2239,-94.7987,4.5,"29km ENE of Palomares, Mexico"
9/29/19,10:36:51.020Z,19.3665,-67.3288,2.74,"99km NNW of San Antonio, Puerto Rico"
9/29/19,10:28:30.506Z,39.6003,-98.0454,2.6,"16km NNE of Beloit, Kansas"
9/29/19,10:25:09.500Z,19.1323,-67.2145,3.53,"67km NNW of San Antonio, Puerto Rico"
9/29/19,10:22:00.480Z,19.0771,-67.2266,2.81,"67km NNW of San Antonio, Puerto Rico"
9/29/19,10:19:38.830Z,42.2353333,-111.5211667,2.48,"9km W of Paris, Idaho"
9/29/19,10:18:47.390Z,19.1315,-67.2925,2.93,"73km NNW of San Antonio, Puerto Rico"
9/29/19,09:55:53.910Z,50.3944,177.5845,3.1,"184km SSW of Little Sitkin Island, Alaska"
9/29/19,09:50:00.494Z,-24.2523,-67.3056,4.2,"100km W of San Antonio de los Cobres, Argentina"
9/29/19,09:32:51.680Z,19.0038,-67.2423,2.57,"58km NNW of San Antonio, Puerto Rico"
9/29/19,09:24:46.260Z,19.3633,-67.455,2.56,"103km NNW of San Antonio, Puerto Rico"
9/29/19,09:20:16.690Z,19.164,-67.772,3.19,"89km NE of Punta Cana, Dominican Republic"
9/29/19,09:02:12.063Z,10.9969,91.6357,4.7,"141km WSW of Bamboo Flat, India"
9/29/19,08:53:57.783Z,39.6261,-97.9855,2.9,"21km NNE of Beloit, Kansas"
9/29/19,08:32:44.590Z,19.061,-67.7661,2.92,"98km NE of Punta Cana, Dominican Republic"
9/29/19,08:22:33.560Z,19.2108,-67.3071,3.2,"82km NNW of San Antonio, Puerto Rico"
9/29/19,08:18:09.780Z,19.0951,-67.223,2.6,"68km N of San Antonio, Puerto Rico"
9/29/19,08:17:43.230Z,19.2248333,-155.5733333,3.06,"11km W of Pahala, Hawaii"
9/29/19,08:07:30.230Z,18.833,-67.1731,2.47,"38km NNW of San Antonio, Puerto Rico"
9/29/19,07:40:18.443Z,5.6455,126.5314,5.1,"88km SSE of Pondaguitan, Philippines"
9/29/19,07:32:54.370Z,19.175,-67.166,3.82,"66km N of San Antonio, Puerto Rico"
9/29/19,07:25:44.990Z,56.2507,-149.8652,2.9,"230km SE of Kodiak, Alaska"
9/29/19,07:00:19.190Z,19.2336,-67.4165,3.13,"88km NNW of San Antonio, Puerto Rico"
9/29/19,06:59:22.089Z,63.3541,-145.539,3.4,"60km SSW of Deltana, Alaska"
9/29/19,06:53:35.880Z,19.1408,-67.5298,2.89,"84km NNW of San Antonio, Puerto Rico"
9/29/19,06:40:29.930Z,35.8411667,-117.7366667,3.44,"19km SE of Little Lake, CA"
9/29/19,06:36:33.320Z,19.3908,-67.4005,2.98,"104km NNW of San Antonio, Puerto Rico"
9/29/19,06:35:24.850Z,19.2248,-67.0003,3.18,"80km N of Isabela, Puerto Rico"
9/29/19,05:21:23.924Z,-22.8034,-63.7468,4.4,"23km SSE of General Enrique Mosconi, Argentina"
9/29/19,05:04:52.700Z,19.2368,-67.4718,2.84,"91km NNW of San Antonio, Puerto Rico"
9/29/19,05:02:38.130Z,19.1343,-67.386,2.58,"77km NNW of San Antonio, Puerto Rico"
9/29/19,04:19:23.187Z,5.7502,126.6689,4.6,"86km SE of Pondaguitan, Philippines"
9/29/19,04:10:41.830Z,18.4018,-66.9166,2.55,"4km SSE of Cacao, Puerto Rico"
9/29/19,03:50:09.267Z,52.0791,-162.5443,3.7,South of Alaska
9/29/19,03:48:18.448Z,22.2441,144.4541,4.8,"194km NNW of Farallon de Pajaros, Northern Mariana Islands"
9/29/19,03:43:15.965Z,-8.0668,156.126,4.2,"79km W of Gizo, Solomon Islands"
9/29/19,03:12:09.813Z,5.7282,126.6129,4.5,"84km SE of Pondaguitan, Philippines"
9/29/19,03:08:56.202Z,5.4877,126.6264,4.4,"108km SSE of Pondaguitan, Philippines"
9/29/19,02:40:40.315Z,5.6222,126.4261,4.4,"86km SSE of Pondaguitan, Philippines"
9/29/19,02:37:36.690Z,19.1968,-67.3608,2.93,"85km NNW of San Antonio, Puerto Rico"
9/29/19,02:17:31.503Z,35.9802,70.2155,4.5,"50km W of `Alaqahdari-ye Kiran wa Munjan, Afghanistan"
9/29/19,02:14:57.894Z,-21.1519,-69.0564,4.3,"146km N of Calama, Chile"
9/29/19,02:02:52.085Z,5.6882,126.5476,6.2,"84km SSE of Pondaguitan, Philippines"
9/29/19,01:58:43.370Z,18.9961,-67.1838,2.58,"56km N of San Antonio, Puerto Rico"
9/29/19,01:14:13.098Z,-23.0729,-66.4915,4.4,"83km WNW of El Aguilar, Argentina"
9/29/19,00:44:36.279Z,56.2389,-148.8331,3.4,"277km SE of Kodiak, Alaska"
9/29/19,00:13:12.780Z,18.9476,-67.1038,2.58,"50km N of Isabela, Puerto Rico"
9/29/19,00:00:47.470Z,19.0375,-67.1011,2.78,"59km N of Isabela, Puerto Rico"
9/28/19,23:45:39.474Z,39.6017,-97.9991,2.8,"18km NNE of Beloit, Kansas"
9/28/19,22:51:29.420Z,19.1181,-67.1396,2.96,"69km N of Isabela, Puerto Rico"
9/28/19,22:45:34.990Z,19.2276,-67.3531,2.73,"85km NNW of San Antonio, Puerto Rico"
9/28/19,21:53:20.770Z,19.149,-67.2113,3.02,"73km N of San Antonio, Puerto Rico"
9/28/19,21:28:09.034Z,56.284,120.036,5.1,"122km ESE of Novaya Chara, Russia"
9/28/19,20:16:00.936Z,38.0267,-97.9915,2.6,"4km W of South Hutchinson, Kansas"
9/28/19,20:01:29.874Z,-6.4435,146.952,4.9,"31km N of Lae, Papua New Guinea"
9/28/19,20:00:43.080Z,19.1398,-67.3151,2.89,"75km NNW of San Antonio, Puerto Rico"
9/28/19,19:58:59.740Z,40.2946667,-124.5285,2.48,"21km W of Petrolia, CA"
9/28/19,19:52:25.570Z,18.8691,-67.2706,3.05,"55km N of San Antonio, Puerto Rico"
9/28/19,18:25:15.600Z,18.9026,-64.6163,3.21,"82km N of Road Town, British Virgin Islands"
9/28/19,18:19:15.017Z,-35.294,78.677,5,"300km NNE of Amsterdam Island, France"
9/28/19,18:17:44.750Z,19.2591,-64.7301,3.43,"88km N of Road Town, British Virgin Islands"
9/28/19,18:14:26.110Z,19.0993,-64.736,3.39,"90km N of Road Town, British Virgin Islands"
9/28/19,18:12:11.860Z,19.1735,-64.6776,3.09,"88km N of Road Town, British Virgin Islands"
9/28/19,18:08:16.290Z,19.0843,-64.778,2.72,"83km N of Road Town, British Virgin Islands"
9/28/19,18:06:26.890Z,64.1713,-148.2776,2.8,"48km NE of Healy, Alaska"
9/28/19,17:57:41.440Z,19.1498,-64.877,2.63,"108km N of Road Town, British Virgin Islands"
9/28/19,17:55:46.650Z,19.199,-64.6946,3.47,"80km N of Road Town, British Virgin Islands"
9/28/19,17:47:19.170Z,18.9435,-64.6623,3.35,"86km N of Road Town, British Virgin Islands"
9/28/19,17:42:25.800Z,19.1648,-64.7193,3.27,"76km NNW of Road Town, British Virgin Islands"
9/28/19,17:40:21.650Z,19.2526,-64.6971,3.58,"45km NNW of Road Town, British Virgin Islands"
9/28/19,17:25:51.990Z,19.301,-64.7321,3.47,"28km NNW of Road Town, British Virgin Islands"
9/28/19,17:09:36.006Z,13.9964,145.1204,4.5,"19km SSW of Rota, Northern Mariana Islands"
9/28/19,17:05:57.280Z,19.2353,-67.4078,3.1,"88km NNW of San Antonio, Puerto Rico"
9/28/19,16:48:10.970Z,19.162,-64.7391,3.42,"80km N of Road Town, British Virgin Islands"
9/28/19,16:42:06.090Z,19.0698,-67.2095,3.51,"46km N of San Antonio, Puerto Rico"
9/28/19,16:32:22.670Z,19.3673,-67.3153,2.68,"99km NNW of San Antonio, Puerto Rico"
9/28/19,16:24:28.020Z,19.3395,-67.2561,2.98,"95km NNW of Isabela, Puerto Rico"
9/28/19,16:24:27.450Z,19.2996,-67.347,3.1,"96km N of San Antonio, Puerto Rico"
9/28/19,16:22:48.990Z,19.3255,-67.3056,3.04,"94km NNW of San Antonio, Puerto Rico"
9/28/19,15:58:58.340Z,19.1546,-67.195,2.79,"74km NNW of Isabela, Puerto Rico"
9/28/19,15:40:02.590Z,19.2106,-64.7115,2.94,"88km N of Road Town, British Virgin Islands"
9/28/19,15:37:57.260Z,19.3273,-67.3388,2.87,"95km NNW of San Antonio, Puerto Rico"
9/28/19,15:28:24.770Z,19.015,-64.8548,3.42,"70km NNW of Road Town, British Virgin Islands"
9/28/19,14:20:45.380Z,19.2241,-67.3186,3,"84km NNW of San Antonio, Puerto Rico"
9/28/19,14:08:08.470Z,36.08,-120.1955,3.14,"10km NW of Avenal, CA"
9/28/19,13:54:48.830Z,19.252,-67.3883,2.79,"89km NNW of San Antonio, Puerto Rico"
9/28/19,13:22:15.730Z,19.131,-67.2691,2.76,"72km NNW of San Antonio, Puerto Rico"
9/28/19,12:53:40.130Z,19.0323,-67.27,2.92,"62km NNW of San Antonio, Puerto Rico"
9/28/19,12:34:35.560Z,18.4306,-68.7693,2.89,"4km WSW of Salvaleon de Higuey, Dominican Republic"
9/28/19,11:58:47.380Z,19.2266,-67.3693,2.75,"86km NNW of San Antonio, Puerto Rico"
9/28/19,11:46:30.470Z,19.1251,-67.25,2.96,"71km NNW of San Antonio, Puerto Rico"
9/28/19,11:40:54.920Z,19.234,-67.4313,2.72,"89km NNW of San Antonio, Puerto Rico"
9/28/19,11:35:07.730Z,34.9923333,-116.9466667,2.68,"12km NNE of Barstow, CA"
9/28/19,11:33:48.310Z,19.22,-67.3406,2.47,"84km NNW of San Antonio, Puerto Rico"
9/28/19,10:04:35.510Z,19.3208,-67.2845,3.08,"93km NNW of San Antonio, Puerto Rico"
9/28/19,09:34:40.910Z,18.9731,-67.146,2.83,"53km NNW of Isabela, Puerto Rico"
9/28/19,09:21:28.820Z,19.2483,-67.54,2.84,"95km NNW of San Antonio, Puerto Rico"
9/28/19,09:09:24.040Z,35.723,-117.5533333,2.99,"14km WSW of Searles Valley, CA"
9/28/19,08:19:55.010Z,18.8095,-66.9088,2.73,"36km NNE of Isabela, Puerto Rico"
9/28/19,08:16:37.910Z,19.1865,-64.7935,3.13,"86km N of Road Town, British Virgin Islands"
9/28/19,08:02:04.690Z,19.2978,-64.9378,2.77,"103km NNW of Road Town, British Virgin Islands"
9/28/19,08:00:26.386Z,-24.0398,-67.9132,4,"128km SSE of San Pedro de Atacama, Chile"
9/28/19,07:23:29.806Z,-19.1622,-69.2914,4.6,"110km SSE of Putre, Chile"
9/28/19,07:15:34.100Z,19.2468,-64.8501,3.25,"100km NNW of Road Town, British Virgin Islands"
9/28/19,07:08:56.780Z,19.2598,-67.215,2.57,"85km N of San Antonio, Puerto Rico"
9/28/19,06:18:07.220Z,38.8291667,-122.8013333,2.5,"7km W of Cobb, CA"
9/28/19,06:13:20.070Z,19.8225,-155.0271667,2.49,"9km ENE of Pepeekeo, Hawaii"
9/28/19,06:12:16.910Z,18.1655,-68.3898,2.61,"33km SE of Boca de Yuma, Dominican Republic"
9/28/19,06:09:08.460Z,19.0413,-67.2346,2.82,"62km NNW of San Antonio, Puerto Rico"
9/28/19,06:04:30.850Z,19.312,-67.3591,2.59,"94km NNW of San Antonio, Puerto Rico"
9/28/19,05:58:17.320Z,19.136,-67.3063,2.61,"74km NNW of San Antonio, Puerto Rico"
9/28/19,05:32:43.238Z,54.719,-163.2218,3.6,"19km SE of False Pass, Alaska"
9/28/19,04:58:27.395Z,30.0398,81.4847,4.2,"38km SE of Burang, China"
9/28/19,04:40:10.290Z,18.9773,-67.0621,2.63,"52km N of Isabela, Puerto Rico"
9/28/19,04:15:02.039Z,14.7915,-93.9095,4.3,"124km SW of Pijijiapan, Mexico"
9/28/19,04:15:01.060Z,19.2793,-67.4336,2.91,"94km NNW of San Antonio, Puerto Rico"
9/28/19,04:12:18.480Z,19.13,-64.6165,3.24,"71km N of Road Town, British Virgin Islands"
9/28/19,04:07:58.465Z,-22.6805,-177.1677,5.2,"261km SW of Vaini, Tonga"
9/28/19,03:14:09.970Z,19.2233,-67.0958,2.95,"80km N of Isabela, Puerto Rico"
9/28/19,02:50:38.450Z,19.253,-67.3576,2.77,"88km NNW of San Antonio, Puerto Rico"
9/28/19,02:23:54.358Z,28.9682,139.3922,4,"Bonin Islands, Japan region"
9/28/19,02:03:37.680Z,35.7005,-117.5348333,2.62,"14km WSW of Searles Valley, CA"
9/28/19,02:00:29.270Z,19.1868,-67.3683,2.73,"88km NNW of San Antonio, Puerto Rico"
9/28/19,01:59:17.530Z,19.3308,-67.4803,2.48,"101km NNW of San Antonio, Puerto Rico"
9/28/19,01:53:02.399Z,-28.6595,-67.6522,4.3,"55km ENE of Vinchina, Argentina"
9/28/19,01:51:07.380Z,19.3015,-67.4393,2.77,"96km NNW of San Antonio, Puerto Rico"
9/28/19,01:47:11.350Z,19.1801,-67.3395,2.88,"80km NNW of San Antonio, Puerto Rico"
9/28/19,01:39:23.727Z,51.0087,157.0819,4.3,"67km SE of Ozernovskiy, Russia"
9/28/19,01:03:16.710Z,19.1778,-67.2308,2.73,"77km N of San Antonio, Puerto Rico"
9/28/19,00:23:45.483Z,60.759,-150.1079,2.8,"43km NE of Sterling, Alaska"
9/28/19,00:14:47.901Z,2.0156,128.2998,4.2,"45km NE of Tobelo, Indonesia"
9/28/19,00:00:05.100Z,18.9043,-66.895,2.48,"47km NNE of Isabela, Puerto Rico"
9/27/19,23:43:12.840Z,19.0041,-67.1391,2.89,"56km N of San Antonio, Puerto Rico"
9/27/19,23:34:33.170Z,18.2928,-68.1473,2.78,"41km SE of Punta Cana, Dominican Republic"
9/27/19,23:27:32.954Z,53.3431,-165.7898,4.8,"77km SE of Unalaska, Alaska"
9/27/19,22:40:05.960Z,-21.2608,-10.9826,4.7,Southern Mid-Atlantic Ridge
9/27/19,22:27:50.302Z,-23.5195,-179.7273,4.5,South of the Fiji Islands
9/27/19,21:52:38.680Z,19.7588,-63.9688,3.65,"137km NNE of Road Town, British Virgin Islands"
9/27/19,21:46:43.739Z,64.1297,-165.6503,2.6,"43km SSW of Nome, Alaska"
9/27/19,21:03:24.730Z,19.143,-66.1856,2.82,"75km N of San Juan, Puerto Rico"
9/27/19,20:42:51.632Z,69.5187,-144.2909,2.5,"68km SSW of Kaktovik, Alaska"
9/27/19,20:26:35.320Z,37.5791667,-118.8636667,2.96,"12km ESE of Mammoth Lakes, CA"
9/27/19,20:25:30.460Z,18.7136,-67.1183,2.65,"24km N of San Antonio, Puerto Rico"
9/27/19,20:23:09.830Z,19.164,-67.5048,2.81,"85km NNW of San Antonio, Puerto Rico"
9/27/19,20:21:01.850Z,19.354,-67.2916,2.95,"97km NNW of San Antonio, Puerto Rico"
9/27/19,20:01:39.050Z,19.0975,-67.195,2.96,"67km N of San Antonio, Puerto Rico"
9/27/19,19:28:34.040Z,19.2513,-67.3605,2.8,"82km NNW of San Antonio, Puerto Rico"
9/27/19,19:17:26.470Z,19.0825,-67.2601,2.98,"67km NNW of San Antonio, Puerto Rico"
9/27/19,18:29:20.619Z,51.3407,-178.6334,3.2,"34km ENE of Amatignak Island, Alaska"
9/27/19,18:19:25.100Z,19.3015,-67.446,3.09,"74km NNW of San Antonio, Puerto Rico"
9/27/19,18:06:40.400Z,19.2178,-67.396,2.94,"86km NNW of San Antonio, Puerto Rico"
9/27/19,17:48:27.396Z,14.8964,52.3748,4.9,"82km SSE of Haswayn, Yemen"
9/27/19,17:44:26.930Z,19.0946,-67.198,2.96,"67km N of San Antonio, Puerto Rico"
9/27/19,16:52:49.010Z,19.1178,-67.2211,2.89,"70km N of San Antonio, Puerto Rico"
9/27/19,16:17:00.180Z,19.1793,-67.3531,3.07,"80km NNW of San Antonio, Puerto Rico"
9/27/19,16:07:04.000Z,19.094,-67.4165,3.1,"74km NNW of San Antonio, Puerto Rico"
9/27/19,15:46:41.230Z,19.0506,-67.2015,2.91,"62km N of San Antonio, Puerto Rico"
9/27/19,15:34:32.940Z,35.83,-117.6591667,3.23,"23km N of Ridgecrest, CA"
9/27/19,15:15:44.720Z,-18.7871,-172.6123,4.7,"145km E of Neiafu, Tonga"
9/27/19,15:11:29.576Z,-35.8969,-102.9008,5.8,Southeast of Easter Island
9/27/19,15:05:30.585Z,56.3274,-159.7725,3,"63km W of Chignik Lake, Alaska"
9/27/19,14:50:59.979Z,36.475,-98.744,3.45,"32km NW of Fairview, Oklahoma"
9/27/19,14:44:08.720Z,19.3318,-67.4315,3.09,"93km NNW of San Antonio, Puerto Rico"
9/27/19,14:15:33.690Z,38.838665,-122.8264999,2.92,"9km NW of The Geysers, CA"
9/27/19,14:02:06.154Z,-30.0406,-177.8961,5,"85km S of Raoul Island, New Zealand"
9/27/19,14:00:48.680Z,19.2875,-67.415,2.97,"91km NNW of San Antonio, Puerto Rico"
9/27/19,13:57:41.648Z,-15.2806,-72.1252,4.6,"23km E of Orcopampa, Peru"
9/27/19,13:50:07.870Z,19.318,-67.381,2.84,"98km NNW of San Antonio, Puerto Rico"
9/27/19,13:44:43.419Z,0.7721,-77.912,4.3,"17km N of El Angel, Ecuador"
9/27/19,13:04:07.430Z,19.0526,-67.244,2.57,"69km N of Isabela, Puerto Rico"
9/27/19,12:48:06.690Z,19.1998,-67.2845,3.15,"80km NNW of San Antonio, Puerto Rico"
9/27/19,12:23:40.620Z,19.2543,-66.8538,2.86,"85km NNE of Isabela, Puerto Rico"
9/27/19,12:19:41.910Z,19.5141,-67.4885,2.95,"120km NNW of San Antonio, Puerto Rico"
9/27/19,12:16:15.270Z,19.0925,-67.21,2.81,"67km N of San Antonio, Puerto Rico"
9/27/19,12:09:35.180Z,19.22,-67.2658,3.52,"89km NNW of San Antonio, Puerto Rico"
9/27/19,12:05:02.639Z,-30.1309,-177.8266,6,"96km S of Raoul Island, New Zealand"
9/27/19,11:53:16.660Z,19.2328,-67.3043,2.91,"84km NNW of San Antonio, Puerto Rico"
9/27/19,11:31:37.140Z,18.961,-67.179,2.95,"52km N of San Antonio, Puerto Rico"
9/27/19,11:25:34.530Z,19.3826,-67.1585,3.08,"98km N of Isabela, Puerto Rico"
9/27/19,11:21:24.548Z,-23.1829,-69.113,4.6,"81km SSW of Calama, Chile"
9/27/19,11:11:00.454Z,38.8495,142.142,4.6,"44km SE of Ofunato, Japan"
9/27/19,11:10:26.630Z,18.9886,-67.1268,2.93,"55km N of Isabela, Puerto Rico"
9/27/19,10:58:29.213Z,37.8918,88.9886,5,"Southern Xinjiang, China"
9/27/19,10:29:33.750Z,19.1215,-67.1753,2.82,"70km NNW of Isabela, Puerto Rico"
9/27/19,09:33:09.480Z,19.0753,-67.1895,2.89,"65km NNW of Isabela, Puerto Rico"
9/27/19,09:16:04.319Z,54.3171,-161.1543,3.9,"115km WSW of Chernabura Island, Alaska"
9/27/19,08:47:45.850Z,36.5558333,-89.6481667,3.27,"5km SW of Lilbourn, Missouri"
9/27/19,08:03:38.150Z,19.1041,-67.3618,3,"73km NNW of San Antonio, Puerto Rico"
9/27/19,08:01:43.836Z,53.452,-165.9343,4.1,"61km SE of Unalaska, Alaska"
9/27/19,07:33:58.429Z,-54.6985,-26.6696,4.2,"225km N of Visokoi Island, South Georgia and the South Sandwich Islands"
9/27/19,07:29:35.790Z,-21.1553,-69.0028,4.4,"145km N of Calama, Chile"
9/27/19,07:27:57.080Z,19.1185,-67.3023,2.67,"72km NNW of San Antonio, Puerto Rico"
9/27/19,07:06:41.650Z,19.0103,-67.147,3.03,"69km N of Isabela, Puerto Rico"
9/27/19,07:04:16.800Z,19.1723,-67.2896,2.76,"77km NNW of San Antonio, Puerto Rico"
9/27/19,06:41:57.460Z,19.1318,-67.3103,2.91,"74km NNW of San Antonio, Puerto Rico"
9/27/19,06:08:20.820Z,19.0656,-67.1473,2.9,"80km N of Isabela, Puerto Rico"
9/27/19,04:59:05.910Z,19.256,-67.2321,2.92,"95km NNW of San Antonio, Puerto Rico"
9/27/19,04:42:20.120Z,36.7713333,-89.2541667,3.03,"11km E of East Prairie, Missouri"
9/27/19,04:38:17.560Z,19.2216,-67.2546,2.85,"82km NNW of San Antonio, Puerto Rico"
9/27/19,04:35:08.080Z,19.0096,-67.2336,2.62,"59km NNW of San Antonio, Puerto Rico"
9/27/19,04:32:43.648Z,-8.9151,-75.03,4.5,"54km SSW of Campoverde, Peru"
9/27/19,04:31:28.846Z,1.4101,126.3617,4.4,"131km WNW of Kota Ternate, Indonesia"
9/27/19,04:00:28.380Z,18.9015,-66.9376,3.09,"45km NNE of Isabela, Puerto Rico"
9/27/19,03:51:38.530Z,19.092,-67.2023,4.7,"49km N of San Antonio, Puerto Rico"
9/27/19,03:42:58.370Z,18.9533,-67.2211,2.87,"52km NNW of San Antonio, Puerto Rico"
